PLAYER NAME,POS,AVG_RK,AVG_FAN PTS,AVG_PASS_TDS,AVG_PASS_YDS,AVG_REC,AVG_REC_TDS,AVG_REC_YDS,AVG_RUSH_ATT,AVG_RUSH_TDS,AVG_RUSH_YDS,BEST_RK,FAN PTS,PASS_TDS,PASS_YDS,PPR_AVG_RK,PPR_AVG_FAN PTS,PPR_BEST_RK,PPR_FAN PTS,PPR_RK,PPR_STD.DEV_RK,PPR_TIERS,PPR_WORST_RK,REC,REC_TDS,REC_YDS,RK,RUSH_ATT,RUSH_TDS,RUSH_YDS,STD.DEV_RK,TEAM,TIERS,WORST_RK,FULL_SOS,SEASON_SOS,PLAYOFF_SOS,DEPTH,STANDARD_ADP,PPR_ADP
RILEY PATTERSON,K,200.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,93.0,0.0,0.0,312.5,6.2,223.0,93.0,472.0,89.5,16.0,402.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,14.0,WAS,15.0,214.0,27,23,28,0,500.0,500
ROBERT TONYAN,TE,335.8,0.7,0.0,0.0,0.6,0.0,6.6,0.0,0.0,0.0,273.0,11.2,0.0,0.0,343.0,1.3,261.0,22.2,440.0,51.5,15.0,394.0,11.0,0.0,112.0,453.0,0.0,0.0,0.0,45.1,MIN,15.0,383.0,3,3,6,0,500.0,500
ROBERT WOODS,WR,306.2,3.5,0.0,0.0,2.9,0.1,30.4,0.1,0.0,0.5,271.0,49.3,0.0,0.0,298.0,6.4,268.0,89.3,317.0,20.3,13.0,366.0,40.0,1.0,426.0,317.0,1.0,0.0,7.0,20.8,HOU,13.0,368.0,31,32,16,6,500.0,500
ROMAN WILSON,WR,210.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,207.6,0.0,125.0,0.0,201.0,26.3,11.0,288.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,26.6,PIT,11.0,292.0,23,26,20,2,500.0,500
ROME ODUNZE,WR,106.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,105.6,0.0,61.0,0.0,106.0,23.2,8.0,183.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,22.8,CHI,8.0,183.0,9,2,27,3,99.0,113
ROMEO DOUBS,WR,142.2,6.8,0.0,0.0,3.5,0.5,39.6,0.0,0.0,0.0,106.0,115.4,0.0,0.0,140.3,10.3,99.0,174.4,138.0,16.6,9.0,183.0,59.0,8.0,674.0,140.0,0.0,0.0,0.0,16.3,GB,9.0,194.0,5,5,17,3,133.5,166
RONDALE MOORE,WR,251.1,3.8,0.0,0.0,2.4,0.1,20.7,1.6,0.1,10.5,195.0,65.0,0.0,0.0,246.4,6.2,194.0,105.0,245.0,23.3,12.0,324.0,40.0,1.0,352.0,251.0,28.0,1.0,178.0,23.4,ATL,12.0,311.0,20,8,29,3,500.0,500
RONNIE RIVERS,RB,311.7,1.7,0.0,0.0,0.6,0.0,2.4,3.6,0.0,14.3,281.0,15.1,0.0,0.0,318.9,2.2,287.0,20.1,323.0,16.7,13.0,364.0,5.0,0.0,22.0,320.0,32.0,0.0,129.0,13.6,LAR,13.0,357.0,1,2,14,3,500.0,500
ROSCHON JOHNSON,RB,187.3,4.5,0.0,0.0,2.3,0.0,13.9,5.4,0.1,23.5,142.0,68.1,0.0,0.0,173.6,6.8,123.0,102.1,167.0,26.4,10.0,282.0,34.0,0.0,209.0,183.0,81.0,2.0,352.0,33.6,CHI,10.0,283.0,18,21,12,3,182.5,500
ROYCE FREEMAN,RB,303.1,4.1,0.0,0.0,0.1,0.0,1.2,7.0,0.2,29.0,218.0,45.2,0.0,0.0,312.4,4.2,200.0,46.2,336.0,42.7,14.0,384.0,1.0,0.0,13.0,329.0,77.0,2.0,319.0,36.2,DAL,14.0,392.0,5,4,23,3,500.0,500
RUSSELL WILSON,QB,190.0,17.7,1.7,204.7,0.0,0.0,0.0,5.3,0.2,22.7,124.0,264.9,26.0,3070.0,191.8,17.7,124.0,264.9,178.0,41.1,10.0,307.0,0.0,0.0,0.0,178.0,80.0,3.0,341.0,38.9,PIT,10.0,284.0,28,29,23,1,197.5,500
RYAN FLOURNOY,WR,349.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,347.3,0.0,285.0,0.0,421.0,32.5,15.0,395.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,33.1,DAL,15.0,396.0,1,1,2,0,500.0,500
SALVON AHMED,RB,331.4,3.0,0.0,0.0,1.8,0.1,9.8,2.4,0.1,6.8,301.0,26.9,0.0,0.0,314.3,4.8,293.0,42.9,325.0,12.9,13.0,364.0,16.0,1.0,88.0,339.0,22.0,1.0,61.0,21.9,MIA,14.0,381.0,6,5,19,6,500.0,500
SAM DARNOLD,QB,271.9,2.4,0.2,29.7,0.0,0.0,0.0,2.1,0.1,1.5,152.0,24.4,2.0,297.0,272.6,2.4,152.0,24.4,264.0,44.9,12.0,347.0,0.0,0.0,0.0,264.0,21.0,1.0,15.0,44.7,MIN,12.0,347.0,3,10,2,2,500.0,500
SAM HOWELL,QB,320.3,16.3,1.2,232.1,0.0,0.0,0.0,2.8,0.3,15.5,188.0,277.5,21.0,3946.0,325.9,16.4,188.0,278.5,338.0,35.4,14.0,435.0,0.0,0.0,0.0,337.0,48.0,5.0,263.0,30.6,SEA,14.0,355.0,12,19,7,2,500.0,500
SAM LAPORTA,TE,29.6,9.0,0.0,0.0,5.1,0.6,52.3,0.1,0.0,0.2,24.0,153.3,0.0,0.0,30.1,14.1,24.0,239.3,27.0,11.3,4.0,73.0,86.0,10.0,889.0,28.0,1.0,0.0,4.0,9.5,DET,4.0,57.0,9,11,14,1,25.0,24
SAMAJE PERINE,RB,272.6,4.2,0.0,0.0,2.9,0.0,26.8,3.1,0.1,14.0,217.0,71.3,0.0,0.0,250.1,7.1,163.0,121.3,260.0,26.8,12.0,304.0,50.0,0.0,455.0,274.0,53.0,1.0,238.0,19.6,DEN,12.0,312.0,19,18,20,4,179.0,500
SAN FRANCISCO 49ERS,DEF,162.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,141.0,0.0,0.0,162.3,8.3,149.0,141.0,166.0,7.9,10.0,187.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,8.1,SF,10.0,187.0,9,15,5,0,170.5,72
SAQUON BARKLEY,RB,16.3,13.0,0.0,0.0,2.9,0.3,20.0,17.6,0.4,68.7,12.0,182.2,0.0,0.0,17.1,15.9,11.0,223.2,15.0,7.2,3.0,49.0,41.0,4.0,280.0,14.0,247.0,6.0,962.0,5.9,PHI,3.0,39.0,15,28,1,1,11.5,10
SEAN TUCKER,RB,336.0,0.6,0.0,0.0,0.4,0.0,1.8,3.0,0.0,4.6,283.0,3.2,0.0,0.0,327.5,1.0,291.0,5.2,392.0,27.5,15.0,392.0,2.0,0.0,9.0,394.0,15.0,0.0,23.0,31.2,TB,15.0,388.0,28,30,9,4,500.0,500
SEATTLE SEAHAWKS,DEF,244.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,109.0,0.0,0.0,276.4,6.4,199.0,109.0,386.0,61.9,15.0,400.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,46.2,SEA,14.0,317.0,7,6,20,0,500.0,187
SKYY MOORE,WR,329.5,2.3,0.0,0.0,1.5,0.1,17.4,0.2,0.0,1.6,285.0,32.7,0.0,0.0,331.1,3.8,276.0,53.7,358.0,32.9,14.0,410.0,21.0,1.0,244.0,354.0,3.0,0.0,23.0,28.6,KC,14.0,380.0,8,6,14,6,500.0,500
SPENCER RATTLER,QB,317.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,326.5,0.0,294.0,0.0,439.0,34.6,15.0,380.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,20.4,NO,15.0,347.0,11,18,8,3,500.0,500
STEFON DIGGS,WR,52.9,9.8,0.0,0.0,6.3,0.5,69.6,0.1,0.0,0.3,36.0,166.8,0.0,0.0,42.5,16.1,23.0,273.8,43.0,11.5,5.0,75.0,107.0,8.0,1183.0,53.0,1.0,0.0,5.0,11.6,HOU,6.0,87.0,31,32,16,2,34.5,31
TAMPA BAY BUCCANEERS,DEF,261.2,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,133.0,0.0,0.0,284.1,7.8,211.0,133.0,363.0,56.0,14.0,420.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,43.8,TB,14.0,335.0,26,22,24,0,500.0,500
TANNER HUDSON,TE,322.9,3.4,0.0,0.0,3.3,0.1,29.3,0.0,0.0,0.0,246.0,41.2,0.0,0.0,320.7,6.7,225.0,80.2,354.0,40.2,14.0,405.0,39.0,1.0,352.0,353.0,0.0,0.0,0.0,36.4,CIN,14.0,389.0,26,23,28,4,500.0,500
TAYSOM HILL,TE,160.9,6.9,0.0,0.0,2.1,0.1,18.2,5.1,0.3,25.1,100.0,110.5,0.0,0.0,207.2,9.0,128.0,143.5,195.0,44.1,11.0,321.0,33.0,2.0,291.0,157.0,81.0,4.0,401.0,46.4,NO,10.0,320.0,13,22,5,2,155.5,172
TEE HIGGINS,WR,46.3,8.0,0.0,0.0,3.5,0.4,54.7,0.0,0.0,0.0,30.0,95.6,0.0,0.0,54.0,11.5,36.0,137.6,53.0,9.7,6.0,80.0,42.0,5.0,656.0,44.0,0.0,0.0,0.0,8.8,CIN,5.0,65.0,27,27,23,2,56.5,63
TERRACE MARSHALL,WR,339.2,1.5,0.0,0.0,2.1,0.0,15.4,0.0,0.0,0.0,302.0,13.9,0.0,0.0,343.0,3.7,304.0,32.9,441.0,32.4,15.0,383.0,19.0,0.0,139.0,438.0,0.0,0.0,0.0,28.3,CAR,15.0,384.0,17,13,18,5,500.0,500
TERRY MCLAURIN,WR,65.3,7.3,0.0,0.0,4.6,0.2,58.9,0.0,0.0,0.0,44.0,124.2,0.0,0.0,57.7,12.0,37.0,203.2,57.0,9.4,6.0,81.0,79.0,4.0,1002.0,64.0,0.0,0.0,0.0,10.3,WAS,6.0,89.0,13,4,28,1,69.0,79
THEO JOHNSON,TE,295.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,289.2,0.0,217.0,0.0,312.0,32.1,13.0,359.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,29.2,NYG,13.0,348.0,25,31,3,1,500.0,500
TIM PATRICK,WR,335.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,335.0,0.0,264.0,0.0,367.0,32.7,14.0,396.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,30.8,DEN,14.0,390.0,19,28,8,5,500.0,500
TIP REIMAN,TE,368.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,367.0,0.0,323.0,0.0,484.0,26.1,16.0,391.0,0.0,0.0,0.0,496.0,0.0,0.0,0.0,32.1,ARI,16.0,391.0,11,16,11,2,500.0,500
TJ HOCKENSON,TE,137.0,8.3,0.0,0.0,6.3,0.3,64.0,0.0,0.0,0.0,98.0,124.0,0.0,0.0,124.3,14.6,94.0,219.0,122.0,21.3,9.0,208.0,95.0,5.0,960.0,135.0,0.0,0.0,0.0,23.8,MIN,9.0,195.0,3,3,6,1,115.0,118
TOMMY TREMBLE,TE,346.6,2.3,0.0,0.0,1.4,0.2,12.1,0.0,0.0,0.0,305.0,37.4,0.0,0.0,348.6,3.8,308.0,60.4,398.0,23.9,15.0,394.0,23.0,3.0,194.0,403.0,0.0,0.0,0.0,24.4,CAR,15.0,394.0,4,8,1,2,500.0,500
TONY POLLARD,RB,84.2,9.9,0.0,0.0,3.2,0.0,18.3,14.8,0.4,59.1,66.0,167.6,0.0,0.0,89.5,13.1,66.0,222.6,88.0,15.6,7.0,131.0,55.0,0.0,311.0,83.0,252.0,6.0,1005.0,13.6,TEN,7.0,126.0,11,13,6,1,83.5,92
TRAVIS ETIENNE,RB,26.1,13.2,0.0,0.0,3.4,0.1,28.0,15.7,0.6,59.3,12.0,224.4,0.0,0.0,24.5,16.6,13.0,282.4,21.0,9.1,4.0,42.0,58.0,1.0,476.0,23.0,267.0,11.0,1008.0,9.4,JAC,4.0,45.0,30,27,26,1,17.5,18
TRAVIS KELCE,TE,33.6,8.4,0.0,0.0,6.2,0.3,65.6,0.0,0.0,0.0,25.0,126.4,0.0,0.0,32.7,14.6,25.0,219.4,31.0,13.3,4.0,78.0,93.0,5.0,984.0,35.0,0.0,0.0,0.0,15.1,KC,4.0,85.0,5,2,23,1,29.0,19
TRAYVEON WILLIAMS,RB,353.3,0.5,0.0,0.0,0.4,0.0,0.6,0.9,0.0,4.1,322.0,7.9,0.0,0.0,348.0,0.9,322.0,14.9,407.0,28.0,15.0,392.0,7.0,0.0,10.0,418.0,15.0,0.0,69.0,27.9,CIN,15.0,393.0,24,17,29,3,500.0,500
TRE TUCKER,WR,300.7,3.3,0.0,0.0,1.2,0.1,20.7,0.6,0.0,4.8,229.0,52.8,0.0,0.0,301.1,4.5,229.0,71.8,331.0,33.8,14.0,409.0,19.0,2.0,331.0,332.0,10.0,0.0,77.0,27.9,LV,14.0,343.0,18,17,22,3,500.0,500
TRENT SHERFIELD,WR,374.2,0.9,0.0,0.0,0.6,0.1,5.1,0.0,0.0,0.0,361.0,14.6,0.0,0.0,371.6,1.5,364.0,25.6,477.0,7.5,16.0,384.0,11.0,1.0,86.0,490.0,0.0,0.0,0.0,11.6,MIN,16.0,395.0,10,24,3,4,500.0,500
TRENTON IRWIN,WR,352.9,2.4,0.0,0.0,1.6,0.1,19.8,0.0,0.0,0.0,285.0,37.6,0.0,0.0,355.6,3.9,301.0,62.6,400.0,27.0,15.0,380.0,25.0,1.0,316.0,399.0,0.0,0.0,0.0,31.2,CIN,15.0,389.0,27,27,23,5,500.0,500
TREVOR LAWRENCE,QB,95.3,17.3,1.3,251.0,0.0,0.0,0.0,4.4,0.3,21.2,70.0,276.5,21.0,4016.0,96.1,17.3,70.0,276.5,95.0,10.6,8.0,112.0,0.0,0.0,0.0,94.0,70.0,4.0,339.0,10.3,JAC,8.0,112.0,31,28,31,1,123.0,155
TREY BENSON,RB,121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,131.5,0.0,77.0,0.0,133.0,15.0,9.0,164.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,16.3,ARI,9.0,153.0,25,26,13,2,102.0,126
TREY LANCE,QB,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,348.0,0.0,311.0,0.0,492.0,37.0,16.0,385.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,31.2,DAL,16.0,384.0,2,8,3,3,500.0,500
TREY MCBRIDE,TE,59.0,5.9,0.0,0.0,4.8,0.2,48.5,0.0,0.0,0.0,27.0,100.5,0.0,0.0,49.6,10.7,25.0,181.5,48.0,14.4,6.0,85.0,81.0,3.0,825.0,58.0,0.0,0.0,0.0,20.2,ARI,6.0,94.0,11,16,11,1,46.5,50
TREY PALMER,WR,273.2,3.3,0.0,0.0,2.3,0.2,22.6,0.2,0.0,1.3,194.0,56.7,0.0,0.0,268.3,5.6,177.0,95.7,265.0,19.9,12.0,311.0,39.0,3.0,385.0,270.0,3.0,0.0,22.0,20.7,TB,12.0,314.0,21,16,24,3,500.0,500
TREY SERMON,RB,271.2,1.4,0.0,0.0,0.3,0.0,1.1,2.9,0.0,13.3,179.0,17.3,0.0,0.0,284.1,1.7,209.0,20.3,285.0,28.3,13.0,336.0,3.0,0.0,13.0,275.0,35.0,0.0,160.0,30.8,IND,12.0,319.0,31,32,22,2,500.0,500
TREYLON BURKS,WR,253.9,2.2,0.0,0.0,1.5,0.0,20.1,0.5,0.0,1.6,201.0,23.9,0.0,0.0,250.8,3.6,201.0,39.9,255.0,31.2,12.0,371.0,16.0,0.0,221.0,256.0,5.0,0.0,18.0,30.3,TEN,12.0,350.0,28,29,19,4,500.0,500
TROY FRANKLIN,WR,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,207.5,0.0,153.0,0.0,199.0,28.5,11.0,288.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,27.8,DEN,11.0,293.0,19,28,8,4,172.5,500
TUA TAGOVAILOA,QB,87.0,16.7,1.7,272.0,0.0,0.0,0.0,2.1,0.0,4.4,60.0,284.4,29.0,4624.0,87.7,16.7,60.0,284.4,84.0,10.2,7.0,107.0,0.0,0.0,0.0,86.0,35.0,0.0,74.0,10.1,MIA,7.0,107.0,32,30,32,1,105.5,131
TUCKER KRAFT,TE,222.3,2.8,0.0,0.0,1.8,0.1,20.9,0.0,0.0,0.0,137.0,47.5,0.0,0.0,219.1,4.6,140.0,78.5,214.0,43.4,11.0,330.0,31.0,2.0,355.0,221.0,0.0,0.0,0.0,44.0,GB,11.0,331.0,8,9,15,2,500.0,500
TY CHANDLER,RB,145.9,5.0,0.0,0.0,1.3,0.0,9.9,6.4,0.2,28.8,119.0,80.0,0.0,0.0,153.6,6.3,126.0,101.0,150.0,18.3,10.0,230.0,21.0,0.0,159.0,143.0,102.0,3.0,461.0,19.9,MIN,9.0,227.0,26,16,30,2,136.5,161
TY JOHNSON,RB,325.3,2.8,0.0,0.0,0.8,0.1,6.9,3.3,0.0,14.7,272.0,25.4,0.0,0.0,320.3,3.6,265.0,32.4,350.0,31.9,14.0,369.0,7.0,1.0,62.0,355.0,30.0,0.0,132.0,32.4,BUF,14.0,380.0,12,7,24,3,500.0,500
TYJAE SPEARS,RB,112.7,6.0,0.0,0.0,3.1,0.1,22.6,5.9,0.1,26.6,74.0,101.8,0.0,0.0,94.6,9.0,67.0,153.8,91.0,13.2,8.0,131.0,52.0,1.0,385.0,113.0,100.0,2.0,453.0,10.1,TEN,8.0,132.0,11,13,6,2,101.5,98
TYLER ALLGEIER,RB,150.8,7.0,0.0,0.0,1.1,0.1,11.4,10.9,0.2,40.2,122.0,119.6,0.0,0.0,157.4,8.1,129.0,137.6,151.0,13.8,10.0,221.0,18.0,1.0,193.0,146.0,186.0,4.0,683.0,12.9,ATL,9.0,188.0,7,15,2,2,153.5,148
TYLER BASS,K,207.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,133.0,0.0,0.0,207.6,7.8,175.0,133.0,208.0,8.3,11.0,239.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,7.6,BUF,11.0,239.0,24,16,27,1,500.0,186
TYLER BOYD,WR,242.8,4.6,0.0,0.0,3.9,0.1,39.2,0.1,0.0,0.6,198.0,78.8,0.0,0.0,222.1,8.6,146.0,145.8,221.0,30.4,11.0,336.0,67.0,2.0,667.0,243.0,2.0,0.0,11.0,25.3,TEN,12.0,339.0,28,29,19,3,500.0,500
TYLER CONKLIN,TE,195.6,3.7,0.0,0.0,3.6,0.0,36.5,0.1,0.0,0.0,130.0,62.1,0.0,0.0,183.4,7.2,123.0,123.1,169.0,38.4,10.0,299.0,61.0,0.0,621.0,184.0,1.0,0.0,0.0,38.9,NYJ,10.0,305.0,28,21,31,1,177.5,189
TYLER GOODSON,RB,305.7,2.0,0.0,0.0,1.0,0.0,5.7,2.2,0.0,14.5,289.0,12.1,0.0,0.0,316.7,3.0,308.0,18.1,455.0,9.0,15.0,329.0,6.0,0.0,34.0,444.0,13.0,0.0,87.0,14.8,IND,15.0,325.0,31,32,22,4,500.0,500
TYLER HIGBEE,TE,281.3,4.1,0.0,0.0,3.1,0.1,33.0,0.0,0.0,0.0,229.0,61.5,0.0,0.0,276.7,7.2,224.0,108.5,280.0,29.6,12.0,376.0,47.0,2.0,495.0,283.0,0.0,0.0,0.0,28.2,LAR,13.0,376.0,22,14,27,1,500.0,500
TYLER LOCKETT,WR,126.3,7.3,0.0,0.0,4.6,0.3,52.6,0.0,0.0,0.0,91.0,123.4,0.0,0.0,109.3,11.9,87.0,202.4,110.0,14.8,8.0,139.0,79.0,5.0,894.0,124.0,0.0,0.0,0.0,15.6,SEA,9.0,164.0,3,7,4,3,132.5,124
TYLER SCOTT,WR,302.8,1.1,0.0,0.0,1.0,0.0,9.9,0.4,0.0,2.4,270.0,18.9,0.0,0.0,301.0,2.1,272.0,35.9,315.0,20.0,13.0,365.0,17.0,0.0,168.0,312.0,7.0,0.0,41.0,20.5,CHI,13.0,371.0,9,2,27,4,500.0,500
TYQUAN THORNTON,WR,354.3,1.6,0.0,0.0,1.4,0.0,10.1,0.3,0.0,5.7,322.0,14.2,0.0,0.0,357.5,3.0,318.0,27.2,447.0,20.8,15.0,378.0,13.0,0.0,91.0,452.0,3.0,0.0,51.0,20.6,NE,15.0,379.0,25,9,31,7,500.0,500
TYREEK HILL,WR,3.1,16.1,0.0,0.0,7.4,0.8,112.4,0.4,0.0,0.9,2.0,257.4,0.0,0.0,3.7,23.5,2.0,376.4,3.0,1.5,1.0,8.0,119.0,13.0,1799.0,3.0,6.0,0.0,15.0,0.6,MIA,1.0,4.0,29,12,32,1,3.0,3
TYROD TAYLOR,QB,353.3,8.2,0.5,121.9,0.0,0.0,0.0,3.5,0.0,17.9,318.0,90.3,5.0,1341.0,360.6,8.2,332.0,90.3,461.0,23.5,15.0,397.0,0.0,0.0,0.0,450.0,38.0,0.0,197.0,26.9,NYJ,15.0,397.0,15,15,11,2,500.0,500
TYRONE TRACY,RB,218.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,221.9,0.0,131.0,0.0,240.0,50.6,12.0,337.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,47.6,NYG,12.0,331.0,13,1,32,2,167.0,500
VAN JEFFERSON,WR,319.3,1.3,0.0,0.0,1.2,0.0,12.3,0.1,0.0,0.2,221.0,21.3,0.0,0.0,322.7,2.4,222.0,41.3,346.0,37.9,14.0,404.0,20.0,0.0,209.0,344.0,1.0,0.0,4.0,34.8,PIT,14.0,378.0,23,26,20,3,500.0,500
WANDALE ROBINSON,WR,207.5,4.9,0.0,0.0,4.0,0.1,35.0,0.6,0.1,5.8,155.0,73.2,0.0,0.0,182.4,8.9,115.0,133.2,171.0,24.3,10.0,240.0,60.0,1.0,525.0,198.0,9.0,1.0,87.0,18.3,NYG,11.0,262.0,4,23,1,2,500.0,500
WASHINGTON COMMANDERS,DEF,189.5,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,64.0,0.0,0.0,248.0,3.8,219.0,64.0,442.0,29.0,15.0,277.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,29.5,WAS,15.0,219.0,6,5,19,0,500.0,500
WIL LUTZ,K,261.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,129.0,0.0,0.0,276.4,7.6,205.0,129.0,359.0,49.9,14.0,430.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,26.3,DEN,14.0,308.0,32,32,19,1,500.0,500
WILL DISSLY,TE,330.3,1.4,0.0,0.0,1.1,0.1,10.8,0.0,0.0,0.0,273.0,23.2,0.0,0.0,324.7,2.5,260.0,40.2,361.0,28.9,14.0,378.0,17.0,1.0,172.0,366.0,0.0,0.0,0.0,27.8,LAC,14.0,391.0,24,26,13,2,500.0,500
WILL LEVIS,QB,140.7,11.8,0.9,200.9,0.0,0.0,0.0,2.8,0.1,6.3,118.0,106.0,8.0,1808.0,141.4,11.8,118.0,106.0,139.0,14.0,9.0,192.0,0.0,0.0,0.0,139.0,25.0,1.0,57.0,12.4,TEN,9.0,178.0,18,24,5,1,169.5,500
WILL MALLORY,TE,367.0,1.7,0.0,0.0,1.5,0.0,17.3,0.0,0.0,0.0,323.0,20.7,0.0,0.0,368.1,3.2,296.0,38.7,435.0,29.8,15.0,391.0,18.0,0.0,207.0,466.0,0.0,0.0,0.0,23.1,IND,16.0,389.0,21,24,7,4,500.0,500
WILL REICHARD,K,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,224.0,0.0,197.0,0.0,432.0,27.0,15.0,251.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,27.0,MIN,15.0,251.0,31,30,14,1,500.0,500
WILL SHIPLEY,RB,254.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,267.1,0.0,215.0,0.0,269.0,25.3,12.0,339.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,25.0,PHI,12.0,322.0,15,28,1,3,500.0,500
XAVIER GIPSON,WR,315.4,2.2,0.0,0.0,1.2,0.0,13.5,0.5,0.1,4.0,270.0,37.7,0.0,0.0,315.7,3.5,258.0,58.7,353.0,26.8,14.0,368.0,21.0,0.0,229.0,352.0,8.0,1.0,68.0,24.0,NYJ,14.0,370.0,16,20,12,5,500.0,500
XAVIER HUTCHINSON,WR,356.3,0.9,0.0,0.0,0.5,0.0,6.0,0.3,0.0,3.3,302.0,13.9,0.0,0.0,358.1,1.5,304.0,21.9,426.0,31.9,15.0,392.0,8.0,0.0,90.0,434.0,5.0,0.0,49.0,30.7,HOU,15.0,384.0,31,32,16,7,500.0,500
XAVIER LEGETTE,WR,192.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,184.3,0.0,134.0,0.0,177.0,27.0,10.0,246.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,27.3,CAR,10.0,268.0,17,13,18,3,151.0,158
XAVIER WORTHY,WR,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,99.0,0.0,68.0,0.0,99.0,12.3,8.0,115.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,12.9,KC,8.0,115.0,8,6,14,3,87.0,107
YOUNGHOE KOO,K,212.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,138.0,0.0,0.0,212.3,8.1,197.0,138.0,216.0,6.5,11.0,249.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,6.6,ATL,11.0,249.0,6,4,17,1,500.0,133
ZACH CHARBONNET,RB,137.0,4.6,0.0,0.0,2.1,0.0,13.1,6.8,0.1,28.9,119.0,73.1,0.0,0.0,133.5,6.6,102.0,106.1,131.0,11.4,9.0,168.0,33.0,0.0,209.0,136.0,108.0,1.0,462.0,10.7,SEA,9.0,161.0,23,25,17,2,123.5,130
ZACH ERTZ,TE,265.8,3.5,0.0,0.0,3.9,0.1,26.7,0.0,0.0,0.0,142.0,24.7,0.0,0.0,260.2,7.4,135.0,51.7,277.0,45.8,12.0,433.0,27.0,1.0,187.0,279.0,0.0,0.0,0.0,36.9,WAS,12.0,321.0,16,15,20,2,500.0,500
ZACH EVANS,RB,341.2,0.5,0.0,0.0,0.0,0.0,0.0,2.3,0.0,4.8,300.0,1.9,0.0,0.0,340.0,0.5,303.0,1.9,456.0,23.6,15.0,363.0,0.0,0.0,0.0,441.0,9.0,0.0,19.0,25.2,LAR,15.0,373.0,1,2,14,4,500.0,500
ZACH WILSON,QB,349.0,10.6,0.7,189.3,0.0,0.0,0.0,3.0,0.0,17.6,340.0,126.9,8.0,2271.0,349.3,10.6,340.0,126.9,479.0,7.0,16.0,357.0,0.0,0.0,0.0,479.0,36.0,0.0,211.0,7.3,DEN,16.0,358.0,19,20,10,3,500.0,500
